time,entry_time,day,r,direction,sl_atr,tp_r,cell,r_bench,r_excess,fold
2024-08-09 11:15:00+00:00,2024-08-09 11:30:00+00:00,2024-08-09 00:00:00+00:00,-1.0490491207065933,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9521710430781247,4
2024-08-09 14:45:00+00:00,2024-08-09 15:00:00+00:00,2024-08-09 00:00:00+00:00,0.9395522589600652,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.036430336588534,4
2024-08-09 17:30:00+00:00,2024-08-09 17:45:00+00:00,2024-08-09 00:00:00+00:00,-1.0798690542054705,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.982990976577002,4
2024-08-12 05:30:00+00:00,2024-08-12 05:45:00+00:00,2024-08-12 00:00:00+00:00,-1.1213043124211914,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0244262347927229,4
2024-08-13 00:30:00+00:00,2024-08-13 00:45:00+00:00,2024-08-13 00:00:00+00:00,-1.1274920514751425,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.030613973846674,4
2024-08-13 01:00:00+00:00,2024-08-13 01:15:00+00:00,2024-08-13 00:00:00+00:00,-1.0964905192490886,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.99961244162062,4
2024-08-14 01:45:00+00:00,2024-08-14 02:00:00+00:00,2024-08-14 00:00:00+00:00,-1.1165710599377676,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.019692982309299,4
2024-08-14 09:15:00+00:00,2024-08-14 09:30:00+00:00,2024-08-14 00:00:00+00:00,0.9447302230818463,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.041608300710315,4
2024-08-14 12:30:00+00:00,2024-08-14 12:45:00+00:00,2024-08-14 00:00:00+00:00,-1.1098152115829065,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.012937133954438,4
2024-08-14 13:15:00+00:00,2024-08-14 13:30:00+00:00,2024-08-14 00:00:00+00:00,0.9377206319588142,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0345987095872828,4
2024-08-14 19:15:00+00:00,2024-08-14 19:30:00+00:00,2024-08-14 00:00:00+00:00,0.9312048321050787,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0280829097335473,4
2024-08-15 04:30:00+00:00,2024-08-15 04:45:00+00:00,2024-08-15 00:00:00+00:00,-1.1213043124211914,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0244262347927229,4
2024-08-16 00:30:00+00:00,2024-08-16 00:45:00+00:00,2024-08-16 00:00:00+00:00,0.8686448118731093,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9655228895015779,4
2024-08-19 10:30:00+00:00,2024-08-19 10:45:00+00:00,2024-08-19 00:00:00+00:00,-1.0798690542054705,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.982990976577002,4
2024-08-20 15:00:00+00:00,2024-08-20 15:15:00+00:00,2024-08-20 00:00:00+00:00,-1.0435286041710032,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9466505265425347,4
2024-08-21 02:30:00+00:00,2024-08-21 02:45:00+00:00,2024-08-21 00:00:00+00:00,-1.07829531830749,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9814172406790214,4
2024-08-22 06:30:00+00:00,2024-08-22 06:45:00+00:00,2024-08-22 00:00:00+00:00,0.8822632294628546,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9791413070913233,4
2024-08-23 13:45:00+00:00,2024-08-23 14:00:00+00:00,2024-08-23 00:00:00+00:00,0.8912720677396965,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9881501453681651,4
2024-08-23 14:45:00+00:00,2024-08-23 15:00:00+00:00,2024-08-23 00:00:00+00:00,0.9667265641602627,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0636046417887313,4
2024-08-26 10:30:00+00:00,2024-08-26 10:45:00+00:00,2024-08-26 00:00:00+00:00,0.8901847884170934,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.987062866045562,4
2024-08-26 14:00:00+00:00,2024-08-26 14:15:00+00:00,2024-08-26 00:00:00+00:00,0.9185255778049995,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0154036554334682,4
2024-08-26 19:45:00+00:00,2024-08-26 20:00:00+00:00,2024-08-26 00:00:00+00:00,-1.0744953088698252,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9776172312413567,4
2024-08-27 06:30:00+00:00,2024-08-27 06:45:00+00:00,2024-08-27 00:00:00+00:00,0.8923485819204915,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.98922665954896,4
2024-08-27 07:15:00+00:00,2024-08-27 07:30:00+00:00,2024-08-27 00:00:00+00:00,-1.120103279624942,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0232252019964734,4
2024-08-27 07:30:00+00:00,2024-08-27 07:45:00+00:00,2024-08-27 00:00:00+00:00,-1.1131427223090802,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0162646446806116,4
2024-08-28 01:00:00+00:00,2024-08-28 01:15:00+00:00,2024-08-28 00:00:00+00:00,-1.1189141382425167,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0220360606140482,4
2024-08-28 01:45:00+00:00,2024-08-28 02:00:00+00:00,2024-08-28 00:00:00+00:00,-1.1165710599377676,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.019692982309299,4
2024-08-28 02:15:00+00:00,2024-08-28 02:30:00+00:00,2024-08-28 00:00:00+00:00,-1.105530259856395,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0086521822279264,4
2024-08-28 13:30:00+00:00,2024-08-28 13:45:00+00:00,2024-08-28 00:00:00+00:00,0.9430554935714492,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0399335711999178,4
2024-08-28 20:30:00+00:00,2024-08-28 20:45:00+00:00,2024-08-28 00:00:00+00:00,0.9177108335830495,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.014588911211518,4
2024-08-29 11:30:00+00:00,2024-08-29 11:45:00+00:00,2024-08-29 00:00:00+00:00,-1.106585562454959,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0097074848264904,4
2024-08-29 12:30:00+00:00,2024-08-29 12:45:00+00:00,2024-08-29 00:00:00+00:00,0.9305168804261295,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.027394958054598,4
2024-08-29 17:45:00+00:00,2024-08-29 18:00:00+00:00,2024-08-29 00:00:00+00:00,-1.0737577315542823,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9768796539258138,4
2024-08-30 08:45:00+00:00,2024-08-30 09:00:00+00:00,2024-08-30 00:00:00+00:00,-1.0667719121838388,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9698938345553703,4
2024-08-30 10:45:00+00:00,2024-08-30 11:00:00+00:00,2024-08-30 00:00:00+00:00,0.8923485819204915,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.98922665954896,4
2024-08-30 11:45:00+00:00,2024-08-30 12:00:00+00:00,2024-08-30 00:00:00+00:00,0.9081925817551337,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0050706593836023,4
2024-09-03 01:00:00+00:00,2024-09-03 01:15:00+00:00,2024-09-03 00:00:00+00:00,-1.152499295542106,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0556212179136375,4
2024-09-03 09:15:00+00:00,2024-09-03 09:30:00+00:00,2024-09-03 00:00:00+00:00,-1.1109133636987356,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.014035286070267,4
2024-09-04 03:15:00+00:00,2024-09-04 03:30:00+00:00,2024-09-04 00:00:00+00:00,-1.1213043124211914,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0244262347927229,4
2024-09-04 11:30:00+00:00,2024-09-04 11:45:00+00:00,2024-09-04 00:00:00+00:00,-1.0687951678949212,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9719170902664527,4
2024-09-05 13:00:00+00:00,2024-09-05 13:15:00+00:00,2024-09-05 00:00:00+00:00,0.9489592883057448,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0458373659342135,4
2024-09-05 14:00:00+00:00,2024-09-05 14:15:00+00:00,2024-09-05 00:00:00+00:00,0.9091015660941919,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0059796437226605,4
2024-09-06 00:00:00+00:00,2024-09-06 00:15:00+00:00,2024-09-06 00:00:00+00:00,-1.1770469478401795,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.080168870211711,4
2024-09-06 14:30:00+00:00,2024-09-06 14:45:00+00:00,2024-09-06 00:00:00+00:00,0.9537935095449452,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0506715871734138,4
2024-09-06 16:00:00+00:00,2024-09-06 16:15:00+00:00,2024-09-06 00:00:00+00:00,-1.0414159732981256,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9445378956696571,4
2024-09-06 16:30:00+00:00,2024-09-06 16:45:00+00:00,2024-09-06 00:00:00+00:00,0.9573290812949679,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0542071589234365,4
2024-09-09 10:15:00+00:00,2024-09-09 10:30:00+00:00,2024-09-09 00:00:00+00:00,0.9201309457945295,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.017009023422998,4
2024-09-09 17:45:00+00:00,2024-09-09 18:00:00+00:00,2024-09-09 00:00:00+00:00,0.9240073354218913,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.02088541305036,4
2024-09-10 01:00:00+00:00,2024-09-10 01:15:00+00:00,2024-09-10 00:00:00+00:00,0.8475007044578939,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9443787820863625,4
2024-09-10 10:30:00+00:00,2024-09-10 10:45:00+00:00,2024-09-10 00:00:00+00:00,0.9201309457945295,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.017009023422998,4
2024-09-10 13:30:00+00:00,2024-09-10 13:45:00+00:00,2024-09-10 00:00:00+00:00,-1.1004084212575838,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0035303436291152,4
2024-09-10 19:15:00+00:00,2024-09-10 19:30:00+00:00,2024-09-10 00:00:00+00:00,0.8901847884170934,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.987062866045562,4
2024-09-11 07:30:00+00:00,2024-09-11 07:45:00+00:00,2024-09-11 00:00:00+00:00,0.9160568213380689,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0129348989665374,4
2024-09-11 12:30:00+00:00,2024-09-11 12:45:00+00:00,2024-09-11 00:00:00+00:00,0.9081925817551337,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0050706593836023,4
2024-09-12 01:45:00+00:00,2024-09-12 02:00:00+00:00,2024-09-12 00:00:00+00:00,-1.1586913784632906,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.061813300834822,4
2024-09-12 15:15:00+00:00,2024-09-12 15:30:00+00:00,2024-09-12 00:00:00+00:00,0.9581698669688931,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0550479445973617,4
2024-09-13 14:00:00+00:00,2024-09-13 14:15:00+00:00,2024-09-13 00:00:00+00:00,0.9345437582748369,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0314218359033056,4
2024-09-13 16:30:00+00:00,2024-09-13 16:45:00+00:00,2024-09-13 00:00:00+00:00,0.9332280878161612,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0301061654446297,4
2024-09-16 03:15:00+00:00,2024-09-16 03:30:00+00:00,2024-09-16 00:00:00+00:00,0.8519856861809257,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9488637638093944,4
2024-09-16 06:00:00+00:00,2024-09-16 06:15:00+00:00,2024-09-16 00:00:00+00:00,0.8563387652549359,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9532168428834045,4
2024-09-16 09:00:00+00:00,2024-09-16 09:15:00+00:00,2024-09-16 00:00:00+00:00,-1.0569445064285508,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9600664288000822,4
2024-09-17 02:45:00+00:00,2024-09-17 03:00:00+00:00,2024-09-17 00:00:00+00:00,-1.1450978470925146,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.048219769464046,4
2024-09-17 08:00:00+00:00,2024-09-17 08:15:00+00:00,2024-09-17 00:00:00+00:00,-1.0723044128558792,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9754263352274106,4
2024-09-17 08:45:00+00:00,2024-09-17 09:00:00+00:00,2024-09-17 00:00:00+00:00,-1.0984299786859952,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0015519010575267,4
2024-09-17 10:30:00+00:00,2024-09-17 10:45:00+00:00,2024-09-17 00:00:00+00:00,0.9185255778049995,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0154036554334682,4
2024-09-17 12:30:00+00:00,2024-09-17 12:45:00+00:00,2024-09-17 00:00:00+00:00,-1.0798690542054705,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.982990976577002,4
2024-09-18 00:15:00+00:00,2024-09-18 00:30:00+00:00,2024-09-18 00:00:00+00:00,0.8912720677396965,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9881501453681651,4
2024-09-18 04:00:00+00:00,2024-09-18 04:15:00+00:00,2024-09-18 00:00:00+00:00,-1.1120224973357231,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0151444197072546,4
2024-09-18 11:00:00+00:00,2024-09-18 11:15:00+00:00,2024-09-18 00:00:00+00:00,0.9255046911301749,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0223827687586435,4
2024-09-18 13:45:00+00:00,2024-09-18 14:00:00+00:00,2024-09-18 00:00:00+00:00,0.8955145942015892,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9923926718300577,4
2024-09-19 03:00:00+00:00,2024-09-19 03:15:00+00:00,2024-09-19 00:00:00+00:00,0.9364688166611863,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0333468942896549,4
2024-09-19 06:30:00+00:00,2024-09-19 06:45:00+00:00,2024-09-19 00:00:00+00:00,0.9364688166611863,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0333468942896549,4
2024-09-19 10:00:00+00:00,2024-09-19 10:15:00+00:00,2024-09-19 00:00:00+00:00,-1.0471352409132013,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9502571632847328,4
2024-09-20 07:45:00+00:00,2024-09-20 08:00:00+00:00,2024-09-20 00:00:00+00:00,0.9555964708851595,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0524745485136282,4
2024-09-20 09:00:00+00:00,2024-09-20 09:15:00+00:00,2024-09-20 00:00:00+00:00,-1.0814744221950006,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.984596344566532,4
2024-09-20 11:30:00+00:00,2024-09-20 11:45:00+00:00,2024-09-20 00:00:00+00:00,0.9160568213380689,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0129348989665374,4
2024-09-20 17:15:00+00:00,2024-09-20 17:30:00+00:00,2024-09-20 00:00:00+00:00,0.960200063712876,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0570781413413446,4
2024-09-23 05:00:00+00:00,2024-09-23 05:15:00+00:00,2024-09-23 00:00:00+00:00,0.9054107251748961,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0022888028033647,4
2024-09-23 07:00:00+00:00,2024-09-23 07:15:00+00:00,2024-09-23 00:00:00+00:00,-1.0918074182448663,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9949293406163977,4
2024-09-24 00:00:00+00:00,2024-09-24 00:15:00+00:00,2024-09-24 00:00:00+00:00,0.887977502664277,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9848555802927457,4
2024-09-24 05:45:00+00:00,2024-09-24 06:00:00+00:00,2024-09-24 00:00:00+00:00,0.8563387652549359,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9532168428834045,4
2024-09-24 11:00:00+00:00,2024-09-24 11:15:00+00:00,2024-09-24 00:00:00+00:00,-1.105530259856395,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0086521822279264,4
2024-09-25 18:00:00+00:00,2024-09-25 18:15:00+00:00,2024-09-25 00:00:00+00:00,0.9581698669688931,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0550479445973617,4
2024-09-26 13:15:00+00:00,2024-09-26 13:30:00+00:00,2024-09-26 00:00:00+00:00,0.9383372593651625,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0352153369936312,4
2024-09-26 16:00:00+00:00,2024-09-26 16:15:00+00:00,2024-09-26 00:00:00+00:00,-1.0485634858481123,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9516854082196438,4
2024-09-26 19:30:00+00:00,2024-09-26 19:45:00+00:00,2024-09-26 00:00:00+00:00,-1.0667719121838388,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9698938345553703,4
2024-09-27 11:45:00+00:00,2024-09-27 12:00:00+00:00,2024-09-27 00:00:00+00:00,-1.0974554244415793,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0005773468131107,4
2024-09-30 01:00:00+00:00,2024-09-30 01:15:00+00:00,2024-09-30 00:00:00+00:00,-1.0371221191511941,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9402440415227256,4
2024-09-30 13:45:00+00:00,2024-09-30 14:00:00+00:00,2024-09-30 00:00:00+00:00,0.9217046816925101,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0185827593209786,4
2024-10-01 07:15:00+00:00,2024-10-01 07:30:00+00:00,2024-10-01 00:00:00+00:00,0.9100015505883088,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0068796282167773,4
2024-10-01 13:00:00+00:00,2024-10-01 13:15:00+00:00,2024-10-01 00:00:00+00:00,0.9025445755584206,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9994226531868893,4
2024-10-02 08:00:00+00:00,2024-10-02 08:15:00+00:00,2024-10-02 00:00:00+00:00,-1.0918074182448663,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9949293406163977,4
2024-10-03 17:45:00+00:00,2024-10-03 18:00:00+00:00,2024-10-03 00:00:00+00:00,0.9424860485071638,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0393641261356323,4
2024-10-04 06:15:00+00:00,2024-10-04 06:30:00+00:00,2024-10-04 00:00:00+00:00,-1.1555645313825025,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.058686453754034,4
2024-10-04 06:45:00+00:00,2024-10-04 07:00:00+00:00,2024-10-04 00:00:00+00:00,-1.1509894015268376,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.054111323898369,4
2024-10-07 10:45:00+00:00,2024-10-07 11:00:00+00:00,2024-10-07 00:00:00+00:00,0.9177108335830495,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.014588911211518,4
2024-10-07 12:15:00+00:00,2024-10-07 12:30:00+00:00,2024-10-07 00:00:00+00:00,-1.0723044128558792,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9754263352274106,4
2024-10-08 06:30:00+00:00,2024-10-08 06:45:00+00:00,2024-10-08 00:00:00+00:00,-1.0715885275800785,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9747104499516099,4
2024-10-08 08:15:00+00:00,2024-10-08 08:30:00+00:00,2024-10-08 00:00:00+00:00,0.9185255778049995,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0154036554334682,4
2024-10-08 20:30:00+00:00,2024-10-08 20:45:00+00:00,2024-10-08 00:00:00+00:00,-1.0531131692622957,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9562350916338271,4
2024-10-09 05:45:00+00:00,2024-10-09 06:00:00+00:00,2024-10-09 00:00:00+00:00,-1.0674396313056773,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9705615536772088,4
2024-10-09 11:30:00+00:00,2024-10-09 11:45:00+00:00,2024-10-09 00:00:00+00:00,0.9015700213140048,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9984480989424733,4
2024-10-10 03:30:00+00:00,2024-10-10 03:45:00+00:00,2024-10-10 00:00:00+00:00,0.9312048321050787,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0280829097335473,4
2024-10-11 00:15:00+00:00,2024-10-11 00:30:00+00:00,2024-10-11 00:00:00+00:00,0.9240073354218913,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.02088541305036,4
2024-10-11 06:15:00+00:00,2024-10-11 06:30:00+00:00,2024-10-11 00:00:00+00:00,-1.120103279624942,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-1.0232252019964734,4
2024-10-11 06:45:00+00:00,2024-10-11 07:00:00+00:00,2024-10-11 00:00:00+00:00,0.9081925817551337,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0050706593836023,4
2024-10-11 12:30:00+00:00,2024-10-11 12:45:00+00:00,2024-10-11 00:00:00+00:00,0.9468868307377042,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0437649083661729,4
2024-10-11 17:30:00+00:00,2024-10-11 17:45:00+00:00,2024-10-11 00:00:00+00:00,-1.0580890910077645,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,-0.9612110133792959,4
2024-10-14 05:30:00+00:00,2024-10-14 05:45:00+00:00,2024-10-14 00:00:00+00:00,0.8965491031698902,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,0.9934271807983588,4
2024-10-14 11:45:00+00:00,2024-10-14 12:00:00+00:00,2024-10-14 00:00:00+00:00,0.9474127037006972,1,0.75,1.0,m15_fvg_bull|side1|touch_n=1|sl0.75|tp1.0|d1,-0.09687807762846862,1.0442907813291658,4
